Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
1.1628215258355738e-07,0.054700809901540644,1.8585280943984596e-07,2.8897222375662044e-06,1.0492751700506354e-06,1.343386125141283e-35,0.00011661899382310286,0.938,1.0715207416929834e-19,0.006212973726055658,2.3418168039171277e-06,2.5923985952074647e-09,1.6399455729567052e-06,0.0,0.0,0.02828805119697944,0.0069194195504042036,0.04994713530556727,1.8651222700704598e-24,1.3747535296196533e-28,0.001992942662576119,4.0273288375807336e-36
1.1643246955772767e-07,0.054700809901540644,1.85784249509271e-07,2.889498489203263e-06,1.0490725123033728e-06,1.3512251443735358e-35,0.0001166169062137525,0.938,1.0756410170609625e-19,0.006218423819399342,2.345139149902909e-06,2.5940627260156898e-09,1.6396271136030954e-06,0.0,0.0,0.02828260068066039,0.006916691618668667,0.04994714127668827,1.873400171082169e-24,1.3820426101606374e-28,0.001992939950997781,4.057164035822684e-36
1.1658278653189795e-07,0.054700809901540644,1.8571607574646489e-07,2.8892742977031473e-06,1.048870027697021e-06,1.3590970281169926e-35,0.00011661459834963453,0.938,1.0797707475392593e-19,0.006223869553232999,2.3484604047142156e-06,2.595723958604282e-09,1.639308921561321e-06,0.0,0.0,0.028277154744816718,0.006913965812568582,0.04994714735587816,1.881701556006938e-24,1.3893594946818929e-28,0.001992937240300274,4.087173182386641e-36
1.1673310350606823e-07,0.054700809901540644,1.8564828662190528e-07,2.8890496704287628e-06,1.0486677159744285e-06,1.367001856332432e-35,0.00011661207099145252,0.938,1.0839099385401489e-19,0.0062293109334292844,2.351780568371274e-06,2.597382293577458e-09,1.6389909964408453e-06,0.0,0.0,0.028271713382809868,0.006911242129354487,0.04994715354276347,1.890026450378316e-24,1.3967042458714889e-28,0.001992934530478136,4.117357005856244e-36
1.1688342048023851e-07,0.054700809901540644,1.855808806129756e-07,2.88882461470429e-06,1.0484655768788927e-06,1.3749397090120166e-35,0.00011660932489902036,0.938,1.0880585954625326e-19,0.006234747965850188,2.3550996409026395e-06,2.5990377315618996e-09,1.6386733378518208e-06,0.0,0.0,0.028266276588012836,0.006908520566282032,0.049947159836971115,1.898374879697254e-24,1.4040769264491995e-28,0.0019929318215259275,4.147716236585745e-36
1.170337374544088e-07,0.054700809901540644,1.855138562039235e-07,2.8885991378153725e-06,1.0482636101541576e-06,1.3829106661791526e-35,0.00011660636083125611,0.938,1.0922167236919743e-19,0.006240180656347071,2.3584176223451485e-06,2.6006902732067516e-09,1.6383559454050937e-06,0.0,0.0,0.028260844353810207,0.006905801120611981,0.04994716623812853,1.906746869432176e-24,1.411477599166408e-28,0.0019929291134382302,4.1782516067007133e-36
1.1718405442857908e-07,0.054700809901540644,1.8544721188581978e-07,2.888373247009316e-06,1.0480618155444144e-06,1.3909148078883482e-35,0.00011660317954617546,0.938,1.0963843286007413e-19,0.006245609010760674,2.361734512743866e-06,2.602339919194649e-09,1.6380388187121985e-06,0.0,0.0,0.028255416673598068,0.006903083789610182,0.049947172745863494,1.915142445019053e-24,1.4189063268060165e-28,0.0019929264062096483,4.2089638500987153e-36
1.1733437140274936e-07,0.054700809901540644,1.8538094615651742e-07,2.8881469494952757e-06,1.0478601927943009e-06,1.3989522142250776e-35,0.00011659978180088529,0.938,1.1005614155478383e-19,0.006251033034921149,2.365050312152032e-06,2.6039866702307628e-09,1.6377219573853578e-06,0.0,0.0,0.02824999354078404,0.006900368570547565,0.04994717935980424,1.9235616318614707e-24,1.4263631721823493e-28,0.0019929236998348105,4.239853702450002e-36
1.1748468837691965e-07,0.054700809901540644,1.8531505752061092e-07,2.887920252444448e-06,1.0476587416489e-06,1.407022965305643e-35,0.0001165961683515775,0.938,1.1047479898790484e-19,0.006256452734648076,2.368365020631012e-06,2.605630527039204e-09,1.6374053610374847e-06,0.0,0.0,0.028244574948787265,0.006897655460700138,0.04994718607957947,1.932004455330703e-24,1.433848198141067e-28,0.0019929209943083666,4.270921901198198e-36
1.1763500535108993e-07,0.054700809901540644,1.8524954448939635e-07,2.8876931629902627e-06,1.0474574618537418e-06,1.4151271412770345e-35,0.00011659233995352265,0.938,1.1089440569269686e-19,0.006261868115750477,2.371678638250248e-06,2.6072714903795097e-09,1.6370890292821768e-06,0.0,0.0,0.02823916089103837,0.006894944457348951,0.04994719290481827,1.940470940765779e-24,1.4413614675590665e-28,0.001992918289624988,4.302169185560971e-36
1.1778532232526021e-07,0.054700809901540644,1.8518440558083094e-07,2.8874656882285675e-06,1.0472563531547994e-06,1.423264822316797e-35,0.0001165882973610637,0.938,1.1131496220110475e-19,0.006267279184026851,2.3749911650872047e-06,2.608909561034935e-09,1.6367729617337194e-06,0.0,0.0,0.028233751360979466,0.006892235557780112,0.0499471998351502,1.9489611134735586e-24,1.4489030433443964e-28,0.0019929155857793686,4.333596296530719e-36
1.1793563929943049e-07,0.054700809901540644,1.851196393194938e-07,2.887237835217815e-06,1.0470554152984928e-06,1.4314360886328955e-35,0.0001165840413276099,0.938,1.1173646904376213e-19,0.0062726859452651796,2.3783026012273226e-06,2.6105447398027757e-09,1.6364571580070837e-06,0.0,0.0,0.02822834635206413,0.006889528759284756,0.04994720687020527,1.9574749987288013e-24,1.456472988436161e-28,0.0019929128827662276,4.365203976875238e-36
1.1808595627360078e-07,0.054700809901540644,1.8505524423654634e-07,2.8870096109792556e-06,1.0468546480316834e-06,1.4396410204635761e-35,0.00011657957260563059,0.938,1.1215892674999555e-19,0.006278088405242956,2.3816129467639665e-06,2.612177027517622e-09,1.6361416177179233e-06,0.0,0.0,0.02822294585775739,0.006886824059159039,0.0499472140096139,1.9660126217742366e-24,1.46407136580443e-28,0.0019929101805803017,4.396992971138391e-36
1.1823627324777106e-07,0.054700809901540644,1.84991218869693e-07,2.886781022497112e-06,1.0466540511016774e-06,1.4478796980772385e-35,0.00011657489194664916,0.938,1.125823358478277e-19,0.006283486569727205,2.3849222017983745e-06,2.6138064250407856e-09,1.635826340482576e-06,0.0,0.0,0.0282175498715357,0.006884121454704127,0.049947221253007004,1.974574007820635e-24,1.4716982384501494e-28,0.001992907479216352,4.428964025640787e-36
1.1838659022194134e-07,0.054700809901540644,1.849275617631429e-07,2.886552076718772e-06,1.0464536242562243e-06,1.4561522017722972e-35,0.00011657000010123693,0.938,1.1300669686398137e-19,0.006288880444474504,2.388230366439613e-06,2.6154329332410594e-09,1.635511325918062e-06,0.0,0.0,0.028212158386886958,0.006881420943226182,0.049947228600015936,1.9831591820468826e-24,1.4793536694050474e-28,0.0019929047786691597,4.4611178884804315e-36
1.1853690719611162e-07,0.054700809901540644,1.8486427146757093e-07,2.8863227805549674e-06,1.046253367243515e-06,1.4644586118770546e-35,0.0001165648978190072,0.938,1.134320103238831e-19,0.006294270035230998,2.3915374408045244e-06,2.617056553025706e-09,1.6351965736420842e-06,0.0,0.0,0.028206771397310454,0.0068787225220363546,0.04994723605027248,1.9917681696000465e-24,1.4870377217315468e-28,0.0019929020789335302,4.4934553095333916e-36
1.1867219247286488e-07,0.054700809901540644,1.8480762263225544e-07,2.886116120110298e-06,1.0460732809313094e-06,1.4719634373669482e-35,0.00011656012646030014,0.938,1.1381560721042272e-19,0.006299117008840509,2.3945128756494806e-06,2.618515342012169e-09,1.634913520534981e-06,0.0,0.0,0.028201926944614722,0.0068762957279435225,0.04994724284347616,1.999536639550878e-24,1.4939778922438716e-28,0.0019928996498610727,4.522716551959371e-36
1.1880747774961813e-07,0.054700809901540644,1.847512686975575e-07,2.8859091864082104e-06,1.0458933317970737e-06,1.4794958507398858e-35,0.00011655518579928305,0.938,1.1419997638216438e-19,0.006303960521237711,2.3974874275675453e-06,2.619971792828181e-09,1.6346306792947448e-06,0.0,0.0,0.02819708612294818,0.006873870622856952,0.049947249719744784,2.0073244369274636e-24,1.5009413431881042e-28,0.001992897221438031,4.5521276345443385e-36
1.1894276302637139e-07,0.054700809901540644,1.8469520862020153e-07,2.885701984411194e-06,1.0457135196581567e-06,1.4870559106167709e-35,0.0001165500763804099,0.938,1.1458511821946554e-19,0.0063088005765899605,2.40046109665986e-06,2.6214259061806497e-09,1.634348049644092e-06,0.0,0.0,0.02819224892759546,0.006871447204826777,0.049947256678810906,2.0151315799961978e-24,1.5079281206001632e-28,0.001992894793660664,4.5816891076447635e-36
1.1907804830312464e-07,0.054700809901540644,1.846394413610595e-07,2.8854945190581377e-06,1.045533844332197e-06,1.4946436756377905e-35,0.00011654479874749142,0.938,1.1497103310184253e-19,0.006313637179057821,2.403433883032546e-06,2.6228776828035475e-09,1.6340656313061839e-06,0.0,0.0,0.028187415353848642,0.0068690254719063855,0.04994726372040738,2.022958087002778e-24,1.514938270535881e-28,0.001992892366525241,4.611401522785335e-36
1.192133335798779e-07,0.054700809901540644,1.8458396588512948e-07,2.885286795264434e-06,1.0453543056371207e-06,1.5022592044623385e-35,0.00011653935344369155,0.938,1.1535772140797244e-19,0.006318470332795081,2.4064057867966806e-06,2.6243271234343656e-09,1.6337834240046275e-06,0.0,0.0,0.028182585397007243,0.006866605422152389,0.04994727084426736,2.0308039761722457e-24,1.5219718390709507e-28,0.001992889940028048,4.6412654326593556e-36
1.1934861885663116e-07,0.054700809901540644,1.8452878116151375e-07,2.8850788179220875e-06,1.045174903391143e-06,1.5099025557689442e-35,0.0001165337410115242,0.938,1.1574518351569538e-19,0.006323300041948758,2.4093768080682644e-06,2.6257742288196974e-09,1.633501427463473e-06,0.0,0.0,0.02817775905237821,0.00686418705362463,0.04994727805012435,2.0386692657090312e-24,1.5290288723008747e-28,0.001992887514165384,4.671281391129104e-36
1.1948390413338443e-07,0.054700809901540644,1.844738861633968e-07,2.884870591899815e-06,1.0449956374127677e-06,1.5175737882551934e-35,0.0001165279619928497,0.938,1.1613341980201681e-19,0.006328126310659118,2.4123469469681976e-06,2.627218999748191e-09,1.6332196414072129e-06,0.0,0.0,0.028172936315275916,0.006861770364386175,0.04994728533771211,2.0465539737969958e-24,1.5361094163409115e-28,0.001992885088933561,4.70144995322623e-36
1.1959629202404484e-07,0.054700809901540644,1.844285018730642e-07,2.8846974230454825e-06,1.044846816162884e-06,1.5239678888418666e-35,0.00011652303479676014,0.938,1.164565350735003e-19,0.0063321331074976134,2.414813711204875e-06,2.628417464766441e-09,1.6329857082409005e-06,0.0,0.0,0.02816893257897836,0.00685976398172561,0.049947291453817516,2.0531189542276613e-24,1.5420094715916986e-28,0.001992883074655635,4.7266288530912754e-36
1.1970867991470525e-07,0.054700809901540644,1.8438331624406566e-07,2.8845240886773953e-06,1.0446980887280835e-06,1.530381305576529e-35,0.00011651799331591593,0.938,1.1678018511241538e-19,0.006336137535163522,2.4172798666418555e-06,2.6296143196726244e-09,1.6327519199915785e-06,0.0,0.0,0.028164931326476687,0.0068577587555702455,0.049947297625992926,2.0596973591395836e-24,1.5479258109221252e-28,0.0019928810608084444,4.751913774350389e-36
1.1982106780536565e-07,0.054700809901540644,1.8433832869406003e-07,2.884350591550581e-06,1.0445494550047619e-06,1.5368140721422393e-35,0.00011651283785994516,0.938,1.171043701336033e-19,0.0063401395960199875,2.419745413356087e-06,2.630809564936793e-09,1.6325182765019863e-06,0.0,0.0,0.028160932555096125,0.006855754684814625,0.04994730385408618,2.0662891989259033e-24,1.5538584608025481e-28,0.0019928790473898966,4.777305037063722e-36
1.1993345569602606e-07,0.054700809901540644,1.8429353864261257e-07,2.8841769344091637e-06,1.04440091488945e-06,1.5432662222309995e-35,0.00011650756873815855,0.938,1.1742909035151191e-19,0.006344139292426966,2.4222103514268e-06,2.6320032010426465e-09,1.632284777615073e-06,0.0,0.0,0.02815693626216542,0.00685375176835481,0.04994731013794532,2.0728944839700388e-24,1.5598074477126406e-28,0.0019928770343979056,4.802802961849068e-36
1.2004584358668647e-07,0.054700809901540644,1.8424894551118873e-07,2.8840031199863832e-06,1.044252468278817e-06,1.5497377895437393e-35,0.00011650218625954897,0.938,1.1775434598019544e-19,0.006348136626741215,2.4246746809354987e-06,2.633195228459964e-09,1.6320514231739972e-06,0.0,0.0,0.02815294244501685,0.006851750005088388,0.04994731647741848,2.0795132246456992e-24,1.5657727981413783e-28,0.001992875021830392,4.828407869881951e-36
1.2015823147734687e-07,0.054700809901540644,1.8420454872314284e-07,2.8838291510046576e-06,1.0441041150696669e-06,1.5562288077902742e-35,0.00011649669073278917,0.938,1.1808013723331646e-19,0.006352131601316308,2.4271384019659507e-06,2.6343856476798724e-09,1.6318182130221278e-06,0.0,0.0,0.028148951100986204,0.006849749393914462,0.04994732287235403,2.0861454313169035e-24,1.5717545385870114e-28,0.001992873009685284,4.854120082895836e-36
1.2025938057894122e-07,0.054700809901540644,1.8416475901240835e-07,2.8836724490145918e-06,1.0439706769545185e-06,1.5620873826288514e-35,0.00011649164835739646,0.938,1.18373807496296e-19,0.006355725062799578,2.4293552307155027e-06,2.6354556503826763e-09,1.63160844712343e-06,0.0,0.0,0.028145361003675286,0.00684794982798834,0.04994732867509112,2.092125939305246e-24,1.5771521403607892e-28,0.0019928711991141334,4.877353086729519e-36
1.2036052968053556e-07,0.054700809901540644,1.8412512745652106e-07,2.883515625997677e-06,1.043837314336057e-06,1.5679617646228418e-35,0.00011648651488733639,0.938,1.1866791194302885e-19,0.0063593166165092216,2.4315715667315787e-06,2.636524351215064e-09,1.6313987978583984e-06,0.0,0.0,0.028141772905497436,0.0068461511935662125,0.04994733452251965,2.0981173706787597e-24,1.5825630588495795e-28,0.0019928693888819553,4.9006735039839565e-36
1.204616787821299e-07,0.054700809901540644,1.840856536390019e-07,2.883358683916208e-06,1.043704027139335e-06,1.5738519783650614e-35,0.00011648129054696242,0.938,1.1896245072846338e-19,0.006362906264154394,2.433787410079902e-06,2.6375917505433314e-09,1.6311892651132837e-06,0.0,0.0,0.028138186804517733,0.006844353489848667,0.04994734041452936,2.1041197329727474e-24,1.5879873133898026e-28,0.001992867578987251,4.924081570362573e-36
1.2056282788372424e-07,0.054700809901540644,1.8404633714459126e-07,2.8832016247254763e-06,1.0435708152894968e-06,1.5797580484540837e-35,0.00011647597556041499,0.938,1.1925742400729285e-19,0.006366494007442163,2.4360027608276574e-06,2.6386578487476885e-09,1.6309798487744732e-06,0.0,0.0,0.02813460269880354,0.0068425567160372795,0.04994734635101011,2.1101330337161982e-24,1.5934249233239133e-28,0.0019928657694285273,4.9475775219352255e-36
1.2066397698531859e-07,0.054700809901540644,1.84007177559246e-07,2.8830444503737794e-06,1.0434376787117734e-06,1.5856799994942356e-35,0.00011647057015162113,0.938,1.195528319339557e-19,0.006370079848077526,2.438217619043479e-06,2.6397226462151727e-09,1.6307705487284918e-06,0.0,0.0,0.02813102058642452,0.006840760871334609,0.04994735233185188,2.1161572804317885e-24,1.5988759080003948e-28,0.0019928639602042946,4.971161595138236e-36
1.2076512608691293e-07,0.054700809901540644,1.8396817447013335e-07,2.8828871628024563e-06,1.043304617331487e-06,1.5916178560955743e-35,0.0001164650745442936,0.938,1.1984867466263598e-19,0.0063736637877634,2.4404319847974484e-06,2.640786143318119e-09,1.6305613648620012e-06,0.0,0.0,0.028127440465452628,0.0068389659549442094,0.04994735835694468,2.1221924806359024e-24,1.6043402867737438e-28,0.001992862151313068,4.9948340267745136e-36
1.2086627518850727e-07,0.054700809901540644,1.8392932746562545e-07,2.8827297639459097e-06,1.0431716310740475e-06,1.5975716428738634e-35,0.00011645948896192983,0.938,1.201449523472642e-19,0.0063772458282006375,2.4426458581610856e-06,2.641848340447359e-09,1.630352297061799e-06,0.0,0.0,0.02812386233396211,0.006837171966070606,0.04994736442617872,2.1282386418386375e-24,1.609818079004454e-28,0.0019928603427533656,5.018595054013659e-36
1.2095730937994219e-07,0.054700809901540644,1.8389449827466203e-07,2.8825880114193685e-06,1.0430520076108097e-06,1.6029436916251343e-35,0.0001164543851936931,0.938,1.2041197427778478e-19,0.006380468042140652,2.444637923254891e-06,2.6428032067226732e-09,1.630164235184842e-06,0.0,0.0,0.02812064371503743,0.006835558168454564,0.04994736992613938,2.1336895647769585e-24,1.6147595765244094e-28,0.001992858715331866,5.040055924085568e-36
1.210483435713771e-07,0.054700809901540644,1.8385979488139387e-07,2.8824461717135194e-06,1.0429324448824823e-06,1.6083286817160244e-35,0.00011644920888916018,0.938,1.2067934875896087e-19,0.00638368872030229,2.446629589625772e-06,2.643757020628802e-09,1.6299762671476637e-06,0.0,0.0,0.028117426704634005,0.006833945120905081,0.04994737546168562,2.1391493776682846e-24,1.6197119687539057e-28,0.001992857088176632,5.061588922413606e-36
1.21139377762812e-07,0.054700809901540644,1.8382521698823107e-07,2.882304246224218e-06,1.0428129428348735e-06,1.6137266311032333e-35,0.00011644396021081113,0.938,1.2094707590248255e-19,0.006386907863921179,2.4486208573288316e-06,2.6447097824617825e-09,1.6297883928680231e-06,0.0,0.0,0.02811421130135271,0.0068323328228443,0.04994738103273758,2.1446180859744535e-24,1.6246752698191644e-28,0.0019928554612865905,5.083194222656547e-36
1.2123041195424693e-07,0.054700809901540644,1.8379076429836323e-07,2.882162236342819e-06,1.0426935014138512e-06,1.619137557747168e-35,0.00011643863932098297,0.938,1.212151558198746e-19,0.006390125474231591,2.4506117264201053e-06,2.6456614925185974e-09,1.6296006122637687e-06,0.0,0.0,0.02811099750379592,0.006830721273695003,0.049947386639215476,2.150095695153204e-24,1.6296494938503133e-28,0.0019928538346606745,5.10487199871395e-36
